case_id,scenario,n_affected,lag,root,channel,role,break_type,homogeneous,dist_pre_cls,dist_post_cls,delta_cls,dist_pre_patch,dist_post_patch,delta_patch
NA5_LAG10_011,NA5_LAG10,5,10,3,5,cascade,C1,False,0.0277557373046875,0.01983952522277832,-0.00791621208190918,0.01685357093811035,0.01851111650466919,0.0016575455665588379
NA5_LAG10_011,NA5_LAG10,5,10,3,6,cascade,C1,False,0.04002559185028076,0.024759948253631592,-0.01526564359664917,0.03336834907531738,0.017763197422027588,-0.015605151653289795
NA5_LAG10_012,NA5_LAG10,5,10,1,2,mild,C4,False,0.009947717189788818,0.0442844033241272,0.03433668613433838,0.010363519191741943,0.04238903522491455,0.03202551603317261
NA5_LAG10_012,NA5_LAG10,5,10,1,3,cascade,C3,False,0.01430058479309082,0.0291021466255188,0.014801561832427979,0.010410070419311523,0.027951359748840332,0.01754128932952881
NA5_LAG10_012,NA5_LAG10,5,10,1,4,cascade,C1,True,0.03448629379272461,0.004408657550811768,-0.030077636241912842,0.01847738027572632,0.003976345062255859,-0.014501035213470459
NA5_LAG10_012,NA5_LAG10,5,10,1,5,cascade,C3,False,0.015804946422576904,0.023887693881988525,0.008082747459411621,0.011208117008209229,0.023056328296661377,0.011848211288452148
NA5_LAG10_012,NA5_LAG10,5,10,1,6,cascade,C1,True,0.01673412322998047,0.007193148136138916,-0.009540975093841553,0.01448678970336914,0.005668818950653076,-0.008817970752716064
NA5_LAG10_013,NA5_LAG10,5,10,2,1,cascade,C2,False,0.011660158634185791,0.1697738766670227,0.15811371803283691,0.01008450984954834,0.15518754720687866,0.14510303735733032
NA5_LAG10_013,NA5_LAG10,5,10,2,3,cascade,C3,True,0.030253589153289795,0.01937699317932129,-0.010876595973968506,0.018015921115875244,0.019160091876983643,0.0011441707611083984
NA5_LAG10_013,NA5_LAG10,5,10,2,4,cascade,C4,False,0.012399435043334961,0.012709975242614746,0.00031054019927978516,0.007801175117492676,0.012416839599609375,0.004615664482116699
NA5_LAG10_013,NA5_LAG10,5,10,2,5,mild,C3,True,0.05349189043045044,0.03376394510269165,-0.01972794532775879,0.02699941396713257,0.026470839977264404,-0.0005285739898681641
NA5_LAG10_013,NA5_LAG10,5,10,2,6,mild,C5,False,0.020734548568725586,0.014218747615814209,-0.006515800952911377,0.009805738925933838,0.011729836463928223,0.0019240975379943848
NA5_LAG10_014,NA5_LAG10,5,10,3,1,mild,C5,False,0.020340323448181152,0.20390623807907104,0.1835659146308899,0.014065086841583252,0.17793762683868408,0.16387253999710083
NA5_LAG10_014,NA5_LAG10,5,10,3,2,cascade,C2,True,0.03424513339996338,0.11700260639190674,0.08275747299194336,0.01774013042449951,0.15541166067123413,0.13767153024673462
NA5_LAG10_014,NA5_LAG10,5,10,3,4,cascade,C5,False,0.024453401565551758,0.2112312912940979,0.18677788972854614,0.019043803215026855,0.18260031938552856,0.1635565161705017
NA5_LAG10_014,NA5_LAG10,5,10,3,5,cascade,C5,False,0.03456240892410278,0.21295666694641113,0.17839425802230835,0.016404807567596436,0.18476492166519165,0.16836011409759521
NA5_LAG10_014,NA5_LAG10,5,10,3,6,mild,C2,True,0.007957935333251953,0.19670504331588745,0.1887471079826355,0.0080488920211792,0.1771460771560669,0.1690971851348877
NA5_LAG10_015,NA5_LAG10,5,10,2,1,cascade,C2,False,0.019533634185791016,0.1915876269340515,0.1720539927482605,0.013470888137817383,0.17001891136169434,0.15654802322387695
NA5_LAG10_015,NA5_LAG10,5,10,2,3,mild,C3,True,0.030214309692382812,0.05786788463592529,0.02765357494354248,0.02223968505859375,0.041758835315704346,0.019519150257110596
NA5_LAG10_015,NA5_LAG10,5,10,2,4,mild,C1,False,0.03206092119216919,0.02074486017227173,-0.011316061019897461,0.022605955600738525,0.020042002201080322,-0.002563953399658203
NA5_LAG10_015,NA5_LAG10,5,10,2,5,mild,C5,False,0.01943373680114746,0.01706671714782715,-0.0023670196533203125,0.015403985977172852,0.015237212181091309,-0.00016677379608154297
NA5_LAG10_015,NA5_LAG10,5,10,2,6,mild,C3,True,0.012394428253173828,0.067188560962677,0.054794132709503174,0.009919881820678711,0.04622507095336914,0.03630518913269043
NA5_LAG10_016,NA5_LAG10,5,10,1,2,mild,C2,True,0.017578065395355225,0.21211165189743042,0.1945335865020752,0.01361691951751709,0.1910637617111206,0.17744684219360352
NA5_LAG10_016,NA5_LAG10,5,10,1,3,cascade,C3,False,0.025759577751159668,0.20808130502700806,0.1823217272758484,0.017323672771453857,0.17704474925994873,0.15972107648849487
NA5_LAG10_016,NA5_LAG10,5,10,1,4,mild,C2,True,0.03834885358810425,0.21700519323349,0.17865633964538574,0.021649062633514404,0.19642966985702515,0.17478060722351074
NA5_LAG10_016,NA5_LAG10,5,10,1,5,mild,C2,True,0.03562217950820923,0.20313453674316406,0.16751235723495483,0.022816836833953857,0.18896013498306274,0.1661432981491089
NA5_LAG10_016,NA5_LAG10,5,10,1,6,mild,C2,True,0.023814618587493896,0.2167256474494934,0.1929110288619995,0.013967275619506836,0.19929707050323486,0.18532979488372803
NA5_LAG10_017,NA5_LAG10,5,10,6,1,mild,C4,True,0.01949554681777954,0.01640462875366211,-0.0030909180641174316,0.013865053653717041,0.013718187808990479,-0.0001468658447265625
NA5_LAG10_017,NA5_LAG10,5,10,6,2,cascade,C2,False,0.0294950008392334,0.19874107837677002,0.16924607753753662,0.02142542600631714,0.19348782300949097,0.17206239700317383
NA5_LAG10_017,NA5_LAG10,5,10,6,3,cascade,C2,False,0.01923668384552002,0.18662840127944946,0.16739171743392944,0.01208418607711792,0.17841529846191406,0.16633111238479614
NA5_LAG10_017,NA5_LAG10,5,10,6,4,mild,C4,True,0.022385120391845703,0.020450353622436523,-0.0019347667694091797,0.014937281608581543,0.01615673303604126,0.0012194514274597168
NA5_LAG10_017,NA5_LAG10,5,10,6,5,cascade,C4,True,0.03576427698135376,0.0064563751220703125,-0.029307901859283447,0.021286606788635254,0.006126761436462402,-0.015159845352172852
NA5_LAG10_018,NA5_LAG10,5,10,5,1,mild,C5,False,0.03175687789916992,0.014963865280151367,-0.016793012619018555,0.019315659999847412,0.01327449083328247,-0.006041169166564941
NA5_LAG10_018,NA5_LAG10,5,10,5,2,cascade,C1,True,0.019778192043304443,0.007196366786956787,-0.012581825256347656,0.01870095729827881,0.006034910678863525,-0.012666046619415283
NA5_LAG10_018,NA5_LAG10,5,10,5,3,mild,C1,True,0.018712162971496582,0.012908518314361572,-0.00580364465713501,0.013830363750457764,0.009849727153778076,-0.0039806365966796875
NA5_LAG10_018,NA5_LAG10,5,10,5,4,cascade,C1,True,0.024943113327026367,0.012574315071105957,-0.01236879825592041,0.015513360500335693,0.00794684886932373,-0.007566511631011963
NA5_LAG10_018,NA5_LAG10,5,10,5,6,cascade,C1,True,0.02478039264678955,0.018847167491912842,-0.005933225154876709,0.017062723636627197,0.014932751655578613,-0.002129971981048584
NA5_LAG10_019,NA5_LAG10,5,10,3,1,mild,C5,False,0.02822357416152954,0.009175360202789307,-0.019048213958740234,0.021043121814727783,0.00765228271484375,-0.013390839099884033
NA5_LAG10_019,NA5_LAG10,5,10,3,2,mild,C5,False,0.04032391309738159,0.016218960285186768,-0.024104952812194824,0.02671283483505249,0.015761911869049072,-0.010950922966003418
NA5_LAG10_019,NA5_LAG10,5,10,3,4,mild,C3,True,0.04163253307342529,0.06583577394485474,0.024203240871429443,0.01968473196029663,0.04223287105560303,0.022548139095306396
NA5_LAG10_019,NA5_LAG10,5,10,3,5,mild,C3,True,0.02829653024673462,0.04940652847290039,0.02110999822616577,0.017207324504852295,0.04018759727478027,0.02298027276992798
NA5_LAG10_019,NA5_LAG10,5,10,3,6,cascade,C5,False,0.017319858074188232,0.015162944793701172,-0.0021569132804870605,0.014068245887756348,0.012783288955688477,-0.001284956932067871
NA5_LAG10_020,NA5_LAG10,5,10,3,1,mild,C1,False,0.019531607627868652,0.011703789234161377,-0.007827818393707275,0.016989052295684814,0.01066654920578003,-0.006322503089904785
NA5_LAG10_020,NA5_LAG10,5,10,3,2,mild,C4,True,0.041236281394958496,0.013733744621276855,-0.02750253677368164,0.026867985725402832,0.01072627305984497,-0.01614171266555786
NA5_LAG10_020,NA5_LAG10,5,10,3,4,mild,C4,True,0.0428275465965271,0.011005043983459473,-0.03182250261306763,0.03014957904815674,0.010178089141845703,-0.019971489906311035
NA5_LAG10_020,NA5_LAG10,5,10,3,5,cascade,C5,False,0.034716129302978516,0.010100364685058594,-0.024615764617919922,0.024308443069458008,0.009265482425689697,-0.01504296064376831
NA5_LAG10_020,NA5_LAG10,5,10,3,6,cascade,C4,True,0.009469926357269287,0.0120810866355896,0.0026111602783203125,0.007748067378997803,0.009060323238372803,0.001312255859375
NA5_LAG10_021,NA5_LAG10,5,10,1,2,mild,C3,False,0.029422521591186523,0.07301026582717896,0.04358774423599243,0.017797529697418213,0.04637587070465088,0.028578341007232666
NA5_LAG10_021,NA5_LAG10,5,10,1,3,mild,C5,False,0.03189200162887573,0.03188300132751465,-9.000301361083984e-06,0.02280324697494507,0.027187228202819824,0.004383981227874756
NA5_LAG10_021,NA5_LAG10,5,10,1,4,cascade,C2,False,0.04092925786972046,0.1943521499633789,0.15342289209365845,0.0228196382522583,0.1661664843559265,0.1433468461036682
NA5_LAG10_021,NA5_LAG10,5,10,1,5,cascade,C4,False,0.04837733507156372,0.020935237407684326,-0.027442097663879395,0.02520132064819336,0.020227909088134766,-0.004973411560058594
NA5_LAG10_021,NA5_LAG10,5,10,1,6,cascade,C2,False,0.03409290313720703,0.15854376554489136,0.12445086240768433,0.015877842903137207,0.14192312955856323,0.12604528665542603
NA5_LAG10_022,NA5_LAG10,5,10,5,1,mild,C3,True,0.027593672275543213,0.05747753381729126,0.029883861541748047,0.016280651092529297,0.046376049518585205,0.030095398426055908
NA5_LAG10_022,NA5_LAG10,5,10,5,2,mild,C2,False,0.04354679584503174,0.024329423904418945,-0.019217371940612793,0.028215527534484863,0.022133469581604004,-0.006082057952880859
NA5_LAG10_022,NA5_LAG10,5,10,5,3,mild,C5,False,0.025108277797698975,0.01377028226852417,-0.011337995529174805,0.014385879039764404,0.012007594108581543,-0.0023782849311828613
NA5_LAG10_022,NA5_LAG10,5,10,5,4,mild,C3,True,0.034288644790649414,0.04737657308578491,0.013087928295135498,0.021595418453216553,0.03568202257156372,0.014086604118347168
NA5_LAG10_022,NA5_LAG10,5,10,5,6,mild,C2,False,0.04794067144393921,0.014779388904571533,-0.033161282539367676,0.036033570766448975,0.013067364692687988,-0.022966206073760986
NA5_LAG10_023,NA5_LAG10,5,10,3,1,mild,C5,True,0.010752260684967041,0.010596632957458496,-0.00015562772750854492,0.008110642433166504,0.009220123291015625,0.001109480857849121
NA5_LAG10_023,NA5_LAG10,5,10,3,2,mild,C5,True,0.034538984298706055,0.025270164012908936,-0.00926882028579712,0.01565772294998169,0.021023154258728027,0.005365431308746338
NA5_LAG10_023,NA5_LAG10,5,10,3,4,mild,C5,True,0.021426022052764893,0.02448207139968872,0.003056049346923828,0.01476520299911499,0.020850718021392822,0.006085515022277832
NA5_LAG10_023,NA5_LAG10,5,10,3,5,mild,C1,False,0.05961477756500244,0.030704140663146973,-0.02891063690185547,0.031216740608215332,0.03027641773223877,-0.0009403228759765625
NA5_LAG10_023,NA5_LAG10,5,10,3,6,mild,C2,False,0.0277978777885437,0.027000010013580322,-0.0007978677749633789,0.020978808403015137,0.018332302570343018,-0.002646505832672119
NA5_LAG10_024,NA5_LAG10,5,10,2,1,mild,C4,False,0.04842251539230347,0.17968344688415527,0.1312609314918518,0.021592795848846436,0.16203075647354126,0.14043796062469482
NA5_LAG10_024,NA5_LAG10,5,10,2,3,cascade,C2,True,0.07266062498092651,0.1407729983329773,0.06811237335205078,0.04040294885635376,0.1636354923248291,0.12323254346847534
NA5_LAG10_024,NA5_LAG10,5,10,2,4,mild,C1,False,0.038530051708221436,0.18462222814559937,0.14609217643737793,0.019188284873962402,0.1613903045654297,0.14220201969146729
NA5_LAG10_024,NA5_LAG10,5,10,2,5,cascade,C2,True,0.027008116245269775,0.06801432371139526,0.04100620746612549,0.01309293508529663,0.08190703392028809,0.06881409883499146
NA5_LAG10_024,NA5_LAG10,5,10,2,6,cascade,C2,True,0.016620337963104248,0.09238314628601074,0.0757628083229065,0.012782871723175049,0.12551766633987427,0.11273479461669922
NA5_LAG10_025,NA5_LAG10,5,10,5,1,mild,C1,True,0.025786101818084717,0.014072835445404053,-0.011713266372680664,0.01546710729598999,0.011940300464630127,-0.0035268068313598633
NA5_LAG10_025,NA5_LAG10,5,10,5,2,mild,C1,True,0.026381313800811768,0.016871988773345947,-0.00950932502746582,0.011640369892120361,0.0147055983543396,0.0030652284622192383
NA5_LAG10_025,NA5_LAG10,5,10,5,3,mild,C1,True,0.051252007484436035,0.013021290302276611,-0.038230717182159424,0.02457326650619507,0.011797308921813965,-0.012775957584381104
NA5_LAG10_025,NA5_LAG10,5,10,5,4,cascade,C1,True,0.030625879764556885,0.0161401629447937,-0.014485716819763184,0.015429258346557617,0.013655662536621094,-0.0017735958099365234
NA5_LAG10_025,NA5_LAG10,5,10,5,6,mild,C1,True,0.023760735988616943,0.013715863227844238,-0.010044872760772705,0.01545649766921997,0.010277509689331055,-0.005178987979888916
NA5_LAG10_026,NA5_LAG10,5,10,3,1,cascade,C1,True,0.026230931282043457,0.011464118957519531,-0.014766812324523926,0.01609194278717041,0.01103585958480835,-0.0050560832023620605
NA5_LAG10_026,NA5_LAG10,5,10,3,2,cascade,C1,True,0.040139198303222656,0.013464748859405518,-0.02667444944381714,0.022853076457977295,0.010920822620391846,-0.01193225383758545
NA5_LAG10_026,NA5_LAG10,5,10,3,4,cascade,C1,True,0.01792663335800171,0.008019864559173584,-0.009906768798828125,0.010439157485961914,0.007089853286743164,-0.00334930419921875
NA5_LAG10_026,NA5_LAG10,5,10,3,5,cascade,C1,True,0.014049053192138672,0.018952369689941406,0.004903316497802734,0.013135671615600586,0.013976633548736572,0.0008409619331359863
NA5_LAG10_026,NA5_LAG10,5,10,3,6,cascade,C1,True,0.011184990406036377,0.021249592304229736,0.01006460189819336,0.00801461935043335,0.01611793041229248,0.00810331106185913
NA5_LAG10_027,NA5_LAG10,5,10,4,1,mild,C2,False,0.024823784828186035,0.042872846126556396,0.01804906129837036,0.01841658353805542,0.03918933868408203,0.02077275514602661
NA5_LAG10_027,NA5_LAG10,5,10,4,2,mild,C1,True,0.050060927867889404,0.023348689079284668,-0.026712238788604736,0.023905456066131592,0.01857703924179077,-0.00532841682434082
NA5_LAG10_027,NA5_LAG10,5,10,4,3,mild,C1,True,0.01641523838043213,0.011032164096832275,-0.0053830742835998535,0.00981372594833374,0.011776447296142578,0.001962721347808838
NA5_LAG10_027,NA5_LAG10,5,10,4,5,mild,C1,True,0.014016270637512207,0.009481310844421387,-0.00453495979309082,0.008754730224609375,0.007677733898162842,-0.0010769963264465332
NA5_LAG10_027,NA5_LAG10,5,10,4,6,mild,C3,False,0.009330213069915771,0.07705920934677124,0.06772899627685547,0.006289124488830566,0.054486989974975586,0.04819786548614502
NA5_LAG10_028,NA5_LAG10,5,10,1,2,cascade,C1,False,0.025334715843200684,0.24995845556259155,0.22462373971939087,0.018013477325439453,0.22203177213668823,0.20401829481124878
NA5_LAG10_028,NA5_LAG10,5,10,1,3,cascade,C2,True,0.025876760482788086,0.11062097549438477,0.08474421501159668,0.018723726272583008,0.1493503451347351,0.1306266188621521
NA5_LAG10_028,NA5_LAG10,5,10,1,4,cascade,C2,True,0.01752758026123047,0.1253817081451416,0.10785412788391113,0.012194514274597168,0.20678436756134033,0.19458985328674316
NA5_LAG10_028,NA5_LAG10,5,10,1,5,mild,C2,True,0.03292030096054077,0.18984299898147583,0.15692269802093506,0.02156674861907959,0.17490828037261963,0.15334153175354004
NA5_LAG10_028,NA5_LAG10,5,10,1,6,cascade,C3,False,0.016347527503967285,0.1972610354423523,0.180913507938385,0.011180698871612549,0.1749621033668518,0.16378140449523926
NA5_LAG10_029,NA5_LAG10,5,10,6,1,mild,C4,True,0.017279863357543945,0.010159134864807129,-0.007120728492736816,0.014003992080688477,0.01139843463897705,-0.0026055574417114258
NA5_LAG10_029,NA5_LAG10,5,10,6,2,cascade,C3,False,0.02178901433944702,0.023017585277557373,0.0012285709381103516,0.016212046146392822,0.02461373805999756,0.008401691913604736
NA5_LAG10_029,NA5_LAG10,5,10,6,3,mild,C4,True,0.014892518520355225,0.012205302715301514,-0.002687215805053711,0.011491060256958008,0.011606752872467041,0.0001156926155090332
NA5_LAG10_029,NA5_LAG10,5,10,6,4,mild,C5,False,0.01588308811187744,0.011317670345306396,-0.004565417766571045,0.010272383689880371,0.009096860885620117,-0.001175522804260254
NA5_LAG10_029,NA5_LAG10,5,10,6,5,cascade,C2,False,0.016119778156280518,0.1901618242263794,0.17404204607009888,0.010234594345092773,0.16834712028503418,0.1581125259399414
NA5_LAG50_000,NA5_LAG50,5,50,4,1,cascade,C5,False,0.010688483715057373,0.019550204277038574,0.008861720561981201,0.008269965648651123,0.02081507444381714,0.012545108795166016
NA5_LAG50_000,NA5_LAG50,5,50,4,2,cascade,C2,False,0.012074172496795654,0.19114595651626587,0.17907178401947021,0.0088462233543396,0.14773643016815186,0.13889020681381226
NA5_LAG50_000,NA5_LAG50,5,50,4,3,mild,C2,False,0.01923346519470215,0.043812453746795654,0.024578988552093506,0.015803992748260498,0.03605461120605469,0.02025061845779419
NA5_LAG50_000,NA5_LAG50,5,50,4,5,mild,C1,True,0.02295583486557007,0.018618226051330566,-0.004337608814239502,0.0140267014503479,0.017524421215057373,0.0034977197647094727
NA5_LAG50_000,NA5_LAG50,5,50,4,6,cascade,C1,True,0.017432987689971924,0.01519930362701416,-0.0022336840629577637,0.010657250881195068,0.015547573566436768,0.004890322685241699
NA5_LAG50_001,NA5_LAG50,5,50,2,1,cascade,C3,False,0.04514658451080322,0.19861578941345215,0.15346920490264893,0.022801220417022705,0.17045807838439941,0.1476568579673767
NA5_LAG50_001,NA5_LAG50,5,50,2,3,cascade,C2,True,0.02054232358932495,0.16841232776641846,0.1478700041770935,0.013207018375396729,0.1642056107521057,0.15099859237670898
NA5_LAG50_001,NA5_LAG50,5,50,2,4,mild,C2,True,0.02040189504623413,0.18388277292251587,0.16348087787628174,0.01203310489654541,0.16128402948379517,0.14925092458724976
NA5_LAG50_001,NA5_LAG50,5,50,2,5,cascade,C2,True,0.03143507242202759,0.1507279872894287,0.11929291486740112,0.022692084312438965,0.15909874439239502,0.13640666007995605
NA5_LAG50_001,NA5_LAG50,5,50,2,6,mild,C2,True,0.031635165214538574,0.19011449813842773,0.15847933292388916,0.017044663429260254,0.16308659315109253,0.14604192972183228
NA5_LAG50_002,NA5_LAG50,5,50,4,1,mild,C3,False,0.016617655754089355,0.0663825273513794,0.04976487159729004,0.009093523025512695,0.06394535303115845,0.05485183000564575
NA5_LAG50_002,NA5_LAG50,5,50,4,2,mild,C1,True,0.022229373455047607,0.019647657871246338,-0.0025817155838012695,0.014140486717224121,0.017128050327301025,0.0029875636100769043
NA5_LAG50_002,NA5_LAG50,5,50,4,3,cascade,C1,True,0.015945136547088623,0.023186802864074707,0.007241666316986084,0.008997559547424316,0.01856285333633423,0.009565293788909912
NA5_LAG50_002,NA5_LAG50,5,50,4,5,cascade,C1,True,0.020442664623260498,0.02356201410293579,0.003119349479675293,0.01318359375,0.018775105476379395,0.0055915117263793945
NA5_LAG50_002,NA5_LAG50,5,50,4,6,mild,C5,False,0.017836391925811768,0.03364342451095581,0.015807032585144043,0.009749650955200195,0.03354144096374512,0.023791790008544922
NA5_LAG50_003,NA5_LAG50,5,50,4,1,mild,C3,False,0.013618707656860352,0.05243575572967529,0.03881704807281494,0.011467993259429932,0.057161808013916016,0.045693814754486084
NA5_LAG50_003,NA5_LAG50,5,50,4,2,cascade,C4,True,0.023837566375732422,0.00703120231628418,-0.016806364059448242,0.019033968448638916,0.006683409214019775,-0.01235055923461914
NA5_LAG50_003,NA5_LAG50,5,50,4,3,cascade,C4,True,0.02495133876800537,0.006004273891448975,-0.018947064876556396,0.0160103440284729,0.006556451320648193,-0.009453892707824707
NA5_LAG50_003,NA5_LAG50,5,50,4,5,mild,C2,False,0.020166397094726562,0.02203202247619629,0.0018656253814697266,0.014911949634552002,0.024600088596343994,0.009688138961791992
