case_id,scenario,n_affected,lag,ch_i,ch_j,role_i,role_j,gt_edge,corr_full,corr_post,attn_sim,pair_type_match
NA4_LAG50_010,NA4_LAG50,4,50,3,4,root,mild,1,0.8665194142813082,0.8211580379149829,0.9878472089767456,False
NA4_LAG50_010,NA4_LAG50,4,50,3,5,root,cascade,1,0.8513697212189172,0.7787886910834707,0.9737923741340637,False
NA4_LAG50_010,NA4_LAG50,4,50,3,6,root,mild,1,0.9343755695665744,0.9027031432578595,0.9962459206581116,True
NA4_LAG50_010,NA4_LAG50,4,50,4,5,mild,cascade,1,0.5179790027154628,0.33104676506406255,0.9706421494483948,False
NA4_LAG50_010,NA4_LAG50,4,50,4,6,mild,mild,1,0.9760507694626377,0.9776629800210371,0.9911720752716064,False
NA4_LAG50_010,NA4_LAG50,4,50,5,6,cascade,mild,1,0.6634633687736258,0.49253300192323257,0.9722475409507751,False
NA4_LAG50_011,NA4_LAG50,4,50,1,2,mild,mild,1,0.9436377280725574,0.9504488206586427,0.9075525403022766,False
NA4_LAG50_011,NA4_LAG50,4,50,1,3,mild,cascade,1,0.9013282040050584,0.8705802489566351,0.9833381175994873,False
NA4_LAG50_011,NA4_LAG50,4,50,1,4,mild,cascade,1,0.9800376496129808,0.9898077874814646,0.9866130948066711,True
NA4_LAG50_011,NA4_LAG50,4,50,1,5,mild,root,1,0.4856653703665613,0.08333955578116017,0.8341620564460754,False
NA4_LAG50_011,NA4_LAG50,4,50,1,6,mild,unrelated,0,0.9873066559442203,0.9904626179173636,0.9905914068222046,
NA4_LAG50_011,NA4_LAG50,4,50,2,3,mild,cascade,1,0.9232578926825585,0.885612547928623,0.909461498260498,False
NA4_LAG50_011,NA4_LAG50,4,50,2,4,mild,cascade,1,0.8796564375125475,0.9204442333171959,0.8900834321975708,False
NA4_LAG50_011,NA4_LAG50,4,50,2,5,mild,root,1,0.6519670692831625,0.08876119835284667,0.9502901434898376,True
NA4_LAG50_011,NA4_LAG50,4,50,2,6,mild,unrelated,0,0.9763254222432951,0.9757341134928816,0.9178164005279541,
NA4_LAG50_011,NA4_LAG50,4,50,3,4,cascade,cascade,1,0.8569306157048084,0.8559584552555421,0.952954888343811,False
NA4_LAG50_011,NA4_LAG50,4,50,3,5,cascade,root,1,0.5705774239530608,0.09503862735015417,0.8268455266952515,False
NA4_LAG50_011,NA4_LAG50,4,50,3,6,cascade,unrelated,0,0.9213439288644117,0.8840127962848312,0.9958641529083252,
NA4_LAG50_011,NA4_LAG50,4,50,4,5,cascade,root,1,0.35932694255969977,0.08465154928235917,0.8400055170059204,False
NA4_LAG50_011,NA4_LAG50,4,50,4,6,cascade,unrelated,0,0.950205985539372,0.9750451523822175,0.9666947722434998,
NA4_LAG50_011,NA4_LAG50,4,50,5,6,root,unrelated,0,0.565273965205068,0.07448516899998522,0.8366087079048157,
NA4_LAG50_012,NA4_LAG50,4,50,1,2,mild,cascade,1,0.8209195234364149,0.6669097520569323,0.9173040390014648,True
NA4_LAG50_012,NA4_LAG50,4,50,1,3,mild,mild,1,0.9441651302812749,0.9543788733938094,0.9681000709533691,False
NA4_LAG50_012,NA4_LAG50,4,50,1,4,mild,unrelated,0,0.9778232348109315,0.9782328703210422,0.9686225652694702,
NA4_LAG50_012,NA4_LAG50,4,50,1,5,mild,mild,1,0.964896011570684,0.9437279425941599,0.964866578578949,False
NA4_LAG50_012,NA4_LAG50,4,50,1,6,mild,root,1,0.664048666591455,0.035618144545674274,0.9273314476013184,True
NA4_LAG50_012,NA4_LAG50,4,50,2,3,cascade,mild,1,0.6201755257631114,0.4650843845116083,0.8226150274276733,False
NA4_LAG50_012,NA4_LAG50,4,50,2,4,cascade,unrelated,0,0.71578102107889,0.543815526694958,0.823693573474884,
NA4_LAG50_012,NA4_LAG50,4,50,2,5,cascade,mild,1,0.7900733110223022,0.623568885974041,0.8241376280784607,False
NA4_LAG50_012,NA4_LAG50,4,50,2,6,cascade,root,1,0.8223439372041187,0.005102861575230257,0.8867338299751282,True
NA4_LAG50_012,NA4_LAG50,4,50,3,4,mild,unrelated,0,0.9866216027000595,0.9908157022461573,0.9916568994522095,
NA4_LAG50_012,NA4_LAG50,4,50,3,5,mild,mild,1,0.9157231914035842,0.9024919093200632,0.9904689788818359,False
NA4_LAG50_012,NA4_LAG50,4,50,3,6,mild,root,1,0.491122177491139,0.03848447290261188,0.8578327894210815,False
NA4_LAG50_012,NA4_LAG50,4,50,4,5,unrelated,mild,0,0.9474261524251084,0.9245181422275123,0.9783766269683838,
NA4_LAG50_012,NA4_LAG50,4,50,4,6,unrelated,root,0,0.5744282665363022,0.03323507851411465,0.8593571186065674,
NA4_LAG50_012,NA4_LAG50,4,50,5,6,mild,root,1,0.6369910081994471,0.044184997528829456,0.8740198016166687,False
NA4_LAG50_013,NA4_LAG50,4,50,1,2,cascade,root,1,0.6913025058525131,0.5494147217222793,0.9963394403457642,True
NA4_LAG50_013,NA4_LAG50,4,50,1,3,cascade,unrelated,0,0.004065160979076879,0.5524970613383355,0.8044136166572571,
NA4_LAG50_013,NA4_LAG50,4,50,1,4,cascade,mild,1,0.39476359822292373,0.14955854495797366,0.9303568601608276,True
NA4_LAG50_013,NA4_LAG50,4,50,1,5,cascade,cascade,1,0.995262903865208,0.994341187063787,0.9983237385749817,True
NA4_LAG50_013,NA4_LAG50,4,50,1,6,cascade,mild,1,0.40179404126149554,0.14189330958683333,0.9332159161567688,True
NA4_LAG50_013,NA4_LAG50,4,50,2,3,root,unrelated,0,0.32531764166564464,0.9953494438657411,0.7940111756324768,
NA4_LAG50_013,NA4_LAG50,4,50,2,4,root,mild,1,0.028870346900822467,0.8788505743126405,0.9336473941802979,True
NA4_LAG50_013,NA4_LAG50,4,50,2,5,root,cascade,1,0.6947236560248282,0.5553884879020575,0.9960848689079285,True
NA4_LAG50_013,NA4_LAG50,4,50,2,6,root,mild,1,0.02815256715521529,0.8781094415765263,0.9371300339698792,True
NA4_LAG50_013,NA4_LAG50,4,50,3,4,unrelated,mild,0,0.9022154479609127,0.8782776994783691,0.878379225730896,
NA4_LAG50_013,NA4_LAG50,4,50,3,5,unrelated,cascade,0,0.00025024877925096877,0.5579110122203876,0.8003974556922913,
NA4_LAG50_013,NA4_LAG50,4,50,3,6,unrelated,mild,0,0.9011545887044609,0.8787620401599481,0.8835679292678833,
NA4_LAG50_013,NA4_LAG50,4,50,4,5,mild,cascade,1,0.39131462863978256,0.1570932903514968,0.9301419258117676,True
NA4_LAG50_013,NA4_LAG50,4,50,4,6,mild,mild,1,0.9912972757004744,0.9870430912344644,0.9966891407966614,True
NA4_LAG50_013,NA4_LAG50,4,50,5,6,cascade,mild,1,0.39685540476068804,0.15035436424249818,0.9328911304473877,True
NA4_LAG50_014,NA4_LAG50,4,50,1,2,cascade,mild,1,0.9726908442687563,0.961130638826627,0.9911462664604187,True
NA4_LAG50_014,NA4_LAG50,4,50,1,3,cascade,mild,1,0.9413275585797257,0.9156708884435082,0.9063020348548889,False
NA4_LAG50_014,NA4_LAG50,4,50,1,4,cascade,mild,1,0.9421409399569661,0.9158338583061529,0.8887463808059692,False
NA4_LAG50_014,NA4_LAG50,4,50,1,5,cascade,root,1,0.9586737891326307,0.9402289776944542,0.9956832528114319,True
NA4_LAG50_014,NA4_LAG50,4,50,1,6,cascade,unrelated,0,0.946671899063159,0.9224199950920737,0.9637256264686584,
NA4_LAG50_014,NA4_LAG50,4,50,2,3,mild,mild,1,0.9758185711254629,0.9723938035606562,0.9131919145584106,False
NA4_LAG50_014,NA4_LAG50,4,50,2,4,mild,mild,1,0.9766348783837013,0.9728249859886509,0.8974958658218384,False
NA4_LAG50_014,NA4_LAG50,4,50,2,5,mild,root,1,0.8911615262965642,0.8372631776373278,0.9878908395767212,True
NA4_LAG50_014,NA4_LAG50,4,50,2,6,mild,unrelated,0,0.9900202685438089,0.9868544228218045,0.9871101975440979,
NA4_LAG50_014,NA4_LAG50,4,50,3,4,mild,mild,1,0.9933329715246537,0.992007163757379,0.9944994449615479,True
NA4_LAG50_014,NA4_LAG50,4,50,3,5,mild,root,1,0.8614602055290376,0.7826370417934205,0.8954135179519653,False
NA4_LAG50_014,NA4_LAG50,4,50,3,6,mild,unrelated,0,0.9772196362297371,0.9764885058136799,0.906507134437561,
NA4_LAG50_014,NA4_LAG50,4,50,4,5,mild,root,1,0.8609095353338425,0.7818005290249169,0.8817875385284424,False
NA4_LAG50_014,NA4_LAG50,4,50,4,6,mild,unrelated,0,0.9777723042324875,0.9771253273997019,0.8894931077957153,
NA4_LAG50_014,NA4_LAG50,4,50,5,6,root,unrelated,0,0.8439392718680071,0.7674288465141623,0.9578747749328613,
NA4_LAG50_015,NA4_LAG50,4,50,1,2,mild,unrelated,0,0.9875977792424633,0.9907056038240246,0.9943780899047852,
NA4_LAG50_015,NA4_LAG50,4,50,1,3,mild,cascade,1,0.980640048320349,0.9909699518708271,0.9854099750518799,True
NA4_LAG50_015,NA4_LAG50,4,50,1,4,mild,root,1,0.976088773129048,0.9919322954356987,0.9928328990936279,True
NA4_LAG50_015,NA4_LAG50,4,50,1,5,mild,cascade,1,0.9803858276455101,0.9911784941139418,0.95427006483078,True
NA4_LAG50_015,NA4_LAG50,4,50,1,6,mild,cascade,1,0.13221754675422112,0.6360690335369819,0.7712203860282898,False
NA4_LAG50_015,NA4_LAG50,4,50,2,3,unrelated,cascade,0,0.9517673507799452,0.9775821632405544,0.9837214946746826,
NA4_LAG50_015,NA4_LAG50,4,50,2,4,unrelated,root,0,0.9592328572672653,0.996892725281986,0.9952989220619202,
NA4_LAG50_015,NA4_LAG50,4,50,2,5,unrelated,cascade,0,0.9512045732298308,0.9773169493590674,0.9522892236709595,
NA4_LAG50_015,NA4_LAG50,4,50,2,6,unrelated,cascade,0,0.011964405822388233,0.5656157777143802,0.7952978610992432,
NA4_LAG50_015,NA4_LAG50,4,50,3,4,cascade,root,1,0.9760395543145131,0.976794693491608,0.9930760860443115,True
NA4_LAG50_015,NA4_LAG50,4,50,3,5,cascade,cascade,1,0.9981566728576876,0.9986194018035207,0.9866166710853577,True
NA4_LAG50_015,NA4_LAG50,4,50,3,6,cascade,cascade,1,0.30711690382411366,0.7163302768462834,0.7846305966377258,False
NA4_LAG50_015,NA4_LAG50,4,50,4,5,root,cascade,1,0.9761893892780179,0.9769677898914468,0.9702653288841248,True
NA4_LAG50_015,NA4_LAG50,4,50,4,6,root,cascade,1,0.20362113861340997,0.5565948604840211,0.7951375246047974,False
NA4_LAG50_015,NA4_LAG50,4,50,5,6,cascade,cascade,1,0.308632826663438,0.716362423570852,0.7623239159584045,False
NA4_LAG50_016,NA4_LAG50,4,50,1,2,cascade,mild,1,0.13408340149852702,0.6453799714588032,0.7818997502326965,False
NA4_LAG50_016,NA4_LAG50,4,50,1,3,cascade,mild,1,0.14140613946574745,0.42452303244610623,0.8602614402770996,False
NA4_LAG50_016,NA4_LAG50,4,50,1,4,cascade,unrelated,0,0.005035795986679125,0.5675645495940455,0.7990612387657166,
NA4_LAG50_016,NA4_LAG50,4,50,1,5,cascade,root,1,0.42182669598421163,0.10384558767506288,0.7695227861404419,False
NA4_LAG50_016,NA4_LAG50,4,50,1,6,cascade,cascade,1,0.3980563231458166,0.05778083016671925,0.7897742986679077,False
NA4_LAG50_016,NA4_LAG50,4,50,2,3,mild,mild,1,0.9158854348972546,0.9004880932395487,0.9713147878646851,False
NA4_LAG50_016,NA4_LAG50,4,50,2,4,mild,unrelated,0,0.9862462611194359,0.9893149412090023,0.9723735451698303,
NA4_LAG50_016,NA4_LAG50,4,50,2,5,mild,root,1,0.3524398058998926,0.09239656535047534,0.9762561917304993,False
NA4_LAG50_016,NA4_LAG50,4,50,2,6,mild,cascade,1,0.5126498987871613,0.32241086633409055,0.9773885607719421,False
NA4_LAG50_016,NA4_LAG50,4,50,3,4,mild,unrelated,0,0.9506653219948891,0.9288245231633381,0.9852026700973511,
NA4_LAG50_016,NA4_LAG50,4,50,3,5,mild,root,1,0.6327232353192003,0.4187584095518033,0.9573737382888794,True
NA4_LAG50_016,NA4_LAG50,4,50,3,6,mild,cascade,1,0.7990680855701167,0.6867951182506863,0.981088399887085,True
NA4_LAG50_016,NA4_LAG50,4,50,4,5,unrelated,root,0,0.42376671062621124,0.13208582186445683,0.9415664076805115,
NA4_LAG50_016,NA4_LAG50,4,50,4,6,unrelated,cascade,0,0.5912158380014669,0.3879909294802442,0.9782922267913818,
NA4_LAG50_016,NA4_LAG50,4,50,5,6,root,cascade,1,0.8763438613098407,0.8163123391578017,0.9841715693473816,True
NA4_LAG50_017,NA4_LAG50,4,50,1,2,mild,cascade,1,0.8210058891730311,0.6591701845213699,0.963348388671875,True
NA4_LAG50_017,NA4_LAG50,4,50,1,3,mild,mild,1,0.9733700271091345,0.9708738845216461,0.9070691466331482,False
NA4_LAG50_017,NA4_LAG50,4,50,1,4,mild,unrelated,0,0.97528595659876,0.9755891898132782,0.9117140173912048,
NA4_LAG50_017,NA4_LAG50,4,50,1,5,mild,root,1,0.8757453175895553,0.808093892359871,0.90445876121521,False
NA4_LAG50_017,NA4_LAG50,4,50,1,6,mild,mild,1,0.9934659797258971,0.9920689816428266,0.9952900409698486,True
NA4_LAG50_017,NA4_LAG50,4,50,2,3,cascade,mild,1,0.7149266268785507,0.5381982025252479,0.8425337076187134,False
NA4_LAG50_017,NA4_LAG50,4,50,2,4,cascade,unrelated,0,0.7061829135879558,0.5296645907614321,0.8288922309875488,
NA4_LAG50_017,NA4_LAG50,4,50,2,5,cascade,root,1,0.6958023357709227,0.48769703840218687,0.8384281396865845,False
NA4_LAG50_017,NA4_LAG50,4,50,2,6,cascade,mild,1,0.8216035105710945,0.6659175090453953,0.9624531269073486,True
NA4_LAG50_017,NA4_LAG50,4,50,3,4,mild,unrelated,0,0.9871390572379614,0.9833690585136564,0.9827887415885925,
NA4_LAG50_017,NA4_LAG50,4,50,3,5,mild,root,1,0.9157718667530613,0.8752587033526091,0.9968397617340088,True
NA4_LAG50_017,NA4_LAG50,4,50,3,6,mild,mild,1,0.9722395621090549,0.9691693601348569,0.8818268775939941,False
NA4_LAG50_017,NA4_LAG50,4,50,4,5,unrelated,root,0,0.8618527215037576,0.7957049034419664,0.9847385287284851,
NA4_LAG50_017,NA4_LAG50,4,50,4,6,unrelated,mild,0,0.9745318958500692,0.975413360207408,0.8877660632133484,
NA4_LAG50_017,NA4_LAG50,4,50,5,6,root,mild,1,0.8717506246708357,0.8022265307254434,0.879041314125061,False
NA4_LAG50_018,NA4_LAG50,4,50,1,2,cascade,root,1,0.8760694792345124,0.8143981506626933,0.98451167345047,True
NA4_LAG50_018,NA4_LAG50,4,50,1,3,cascade,cascade,1,0.9949386916058627,0.9948253539369151,0.987429678440094,True
NA4_LAG50_018,NA4_LAG50,4,50,1,4,cascade,unrelated,0,0.5904589302073497,0.38445776827591915,0.9588362574577332,
NA4_LAG50_018,NA4_LAG50,4,50,1,5,cascade,mild,1,0.80823337823863,0.6983992588887569,0.9674723744392395,True
NA4_LAG50_018,NA4_LAG50,4,50,1,6,cascade,mild,1,0.810579849520984,0.7010530842488334,0.9650595784187317,True
NA4_LAG50_018,NA4_LAG50,4,50,2,3,root,cascade,1,0.881979279145378,0.8232418807427179,0.9870802164077759,True
NA4_LAG50_018,NA4_LAG50,4,50,2,4,root,unrelated,0,0.41992299418358786,0.13043413515864744,0.9339978098869324,
NA4_LAG50_018,NA4_LAG50,4,50,2,5,root,mild,1,0.6328349712420656,0.42020974585446463,0.9386530518531799,True
NA4_LAG50_018,NA4_LAG50,4,50,2,6,root,mild,1,0.6410921413487712,0.43060668970223587,0.9375796318054199,True
NA4_LAG50_018,NA4_LAG50,4,50,3,4,cascade,unrelated,0,0.5916337950830153,0.38603991963100476,0.9672884941101074,
NA4_LAG50_018,NA4_LAG50,4,50,3,5,cascade,mild,1,0.8092197501336157,0.699425514369138,0.966722846031189,True
NA4_LAG50_018,NA4_LAG50,4,50,3,6,cascade,mild,1,0.811048566757,0.7017821665350236,0.9616778492927551,True
NA4_LAG50_018,NA4_LAG50,4,50,4,5,unrelated,mild,0,0.9454029422072654,0.9217065207474686,0.9871981739997864,
NA4_LAG50_018,NA4_LAG50,4,50,4,6,unrelated,mild,0,0.944675990877768,0.9210305108623842,0.9767609238624573,
NA4_LAG50_018,NA4_LAG50,4,50,5,6,mild,mild,1,0.9933651583257707,0.9925911481090384,0.99623703956604,True
NA4_LAG50_019,NA4_LAG50,4,50,1,2,mild,cascade,1,0.7399120911285998,0.5653510861155069,0.8563510775566101,False
NA4_LAG50_019,NA4_LAG50,4,50,1,3,mild,mild,1,0.9088375027175402,0.8885896249953152,0.9003089070320129,False
NA4_LAG50_019,NA4_LAG50,4,50,1,4,mild,root,1,0.8404107786904372,0.7541299603103597,0.8964255452156067,False
NA4_LAG50_019,NA4_LAG50,4,50,1,5,mild,unrelated,0,0.9033609023731533,0.881478103805248,0.9077553749084473,
NA4_LAG50_019,NA4_LAG50,4,50,1,6,mild,cascade,1,0.9027014811269084,0.8740373825314827,0.8934329152107239,False
NA4_LAG50_019,NA4_LAG50,4,50,2,3,cascade,mild,1,0.6342743099105531,0.45186171569215094,0.9323890209197998,False
NA4_LAG50_019,NA4_LAG50,4,50,2,4,cascade,root,1,0.9050586367962913,0.8589734255286736,0.9434037208557129,False
NA4_LAG50_019,NA4_LAG50,4,50,2,5,cascade,unrelated,0,0.5879136182673403,0.3847297477479219,0.9273743033409119,
NA4_LAG50_019,NA4_LAG50,4,50,2,6,cascade,cascade,1,0.7143403742713575,0.5708310102401044,0.9243790507316589,False
NA4_LAG50_019,NA4_LAG50,4,50,3,4,mild,root,1,0.8616174464932658,0.7935511540883144,0.9949566721916199,True
NA4_LAG50_019,NA4_LAG50,4,50,3,5,mild,unrelated,0,0.9931777728671484,0.9924135046059854,0.9877750277519226,
NA4_LAG50_019,NA4_LAG50,4,50,3,6,mild,cascade,1,0.986027361254145,0.9815017804978445,0.996894121170044,True
NA4_LAG50_019,NA4_LAG50,4,50,4,5,root,unrelated,0,0.8280750035059786,0.7433157457935227,0.9796625375747681,
NA4_LAG50_019,NA4_LAG50,4,50,4,6,root,cascade,1,0.9172871317862092,0.8769068328548296,0.9953962564468384,True
NA4_LAG50_019,NA4_LAG50,4,50,5,6,unrelated,cascade,0,0.974986606563516,0.964676867997961,0.9792897701263428,
NA4_LAG50_020,NA4_LAG50,4,50,1,2,cascade,mild,1,0.9451898535576397,0.9708101342175209,0.9591366648674011,False
NA4_LAG50_020,NA4_LAG50,4,50,1,3,cascade,mild,1,0.9464509732237747,0.9716614516254708,0.9671456813812256,False
NA4_LAG50_020,NA4_LAG50,4,50,1,4,cascade,root,1,0.9762690016084696,0.977123188420511,0.9919016361236572,True
NA4_LAG50_020,NA4_LAG50,4,50,1,5,cascade,unrelated,0,0.9492019161863102,0.9738070128749551,0.9638969302177429,
NA4_LAG50_020,NA4_LAG50,4,50,1,6,cascade,mild,1,0.9799606018387677,0.9906857708094685,0.990744411945343,True
NA4_LAG50_020,NA4_LAG50,4,50,2,3,mild,mild,1,0.9949544186695498,0.9951013986816314,0.9924942255020142,True
NA4_LAG50_020,NA4_LAG50,4,50,2,4,mild,root,1,0.953221835064467,0.9920384142259991,0.9818932414054871,False
NA4_LAG50_020,NA4_LAG50,4,50,2,5,mild,unrelated,0,0.9913383815935822,0.9901309604447976,0.9951626658439636,
NA4_LAG50_020,NA4_LAG50,4,50,2,6,mild,mild,1,0.9828001389253397,0.9850969666386662,0.9787967801094055,False
NA4_LAG50_020,NA4_LAG50,4,50,3,4,mild,root,1,0.9547637472182114,0.9928726768057851,0.9861441254615784,False
NA4_LAG50_020,NA4_LAG50,4,50,3,5,mild,unrelated,0,0.9927000452921937,0.9913541053836857,0.9832713603973389,
NA4_LAG50_020,NA4_LAG50,4,50,3,6,mild,mild,1,0.9837505187092842,0.985821980241586,0.9876745939254761,False
NA4_LAG50_020,NA4_LAG50,4,50,4,5,root,unrelated,0,0.959750877603816,0.9969852525276469,0.9831404685974121,
NA4_LAG50_020,NA4_LAG50,4,50,4,6,root,mild,1,0.9766437367400755,0.9925432138764013,0.9956445693969727,True
NA4_LAG50_020,NA4_LAG50,4,50,5,6,unrelated,mild,0,0.9870868086820241,0.9893294627465649,0.9780988693237305,
NA4_LAG50_021,NA4_LAG50,4,50,1,2,unrelated,cascade,0,0.5827010693648748,0.3776461649577583,0.9830731749534607,
NA4_LAG50_021,NA4_LAG50,4,50,1,3,unrelated,root,0,0.5685812811724449,0.029201206234925763,0.8475391864776611,
NA4_LAG50_021,NA4_LAG50,4,50,1,4,unrelated,mild,0,0.9774960988885245,0.9784505657537748,0.9215371608734131,
NA4_LAG50_021,NA4_LAG50,4,50,1,5,unrelated,cascade,0,0.7152697879662288,0.5465039008607634,0.8262125253677368,
NA4_LAG50_021,NA4_LAG50,4,50,1,6,unrelated,mild,0,0.9911225832171172,0.9889907206391663,0.9976641535758972,
NA4_LAG50_021,NA4_LAG50,4,50,2,3,cascade,root,1,0.574630038816133,0.03077993318436092,0.8241843581199646,False
NA4_LAG50_021,NA4_LAG50,4,50,2,4,cascade,mild,1,0.6654851664131656,0.46322151785946447,0.9103174209594727,False
NA4_LAG50_021,NA4_LAG50,4,50,2,5,cascade,cascade,1,0.6973180056816473,0.4777600515255955,0.8192004561424255,False
NA4_LAG50_021,NA4_LAG50,4,50,2,6,cascade,mild,1,0.6445350448751207,0.46799669874780186,0.9833989143371582,False
NA4_LAG50_021,NA4_LAG50,4,50,3,4,root,mild,1,0.6559287509912068,0.03722781491310314,0.9487434029579163,True
NA4_LAG50_021,NA4_LAG50,4,50,3,5,root,cascade,1,0.8253971178878455,0.019016551995324277,0.905083179473877,True
NA4_LAG50_021,NA4_LAG50,4,50,3,6,root,mild,1,0.5741080886643517,0.02311930784548482,0.8512219786643982,False
NA4_LAG50_021,NA4_LAG50,4,50,4,5,mild,cascade,1,0.8193255851241883,0.665043098513946,0.9578986763954163,True
NA4_LAG50_021,NA4_LAG50,4,50,4,6,mild,mild,1,0.977295540219993,0.9762275379515044,0.9205108880996704,False
NA4_LAG50_021,NA4_LAG50,4,50,5,6,cascade,mild,1,0.7194248924221213,0.546694480653154,0.8245570063591003,False
NA4_LAG50_022,NA4_LAG50,4,50,1,2,unrelated,cascade,0,0.015714774458425743,0.5433478924679318,0.8044719696044922,
NA4_LAG50_022,NA4_LAG50,4,50,1,3,unrelated,mild,0,0.9845581174172439,0.9884054221594664,0.9903231263160706,
NA4_LAG50_022,NA4_LAG50,4,50,1,4,unrelated,cascade,0,0.9499873361249879,0.9271904685345498,0.9950233101844788,
NA4_LAG50_022,NA4_LAG50,4,50,1,5,unrelated,root,0,0.847562350807295,0.7722308708542811,0.9863635897636414,
NA4_LAG50_022,NA4_LAG50,4,50,1,6,unrelated,mild,0,0.9877256491260646,0.9842347291538253,0.9952669143676758,
NA4_LAG50_022,NA4_LAG50,4,50,2,3,cascade,mild,1,0.12307439045816267,0.6288826017531471,0.7787607908248901,False
NA4_LAG50_022,NA4_LAG50,4,50,2,4,cascade,cascade,1,0.058475919966843024,0.47863020561616226,0.7992082834243774,False
NA4_LAG50_022,NA4_LAG50,4,50,2,5,cascade,root,1,0.14874591302887244,0.336401566487305,0.7953685522079468,False
NA4_LAG50_022,NA4_LAG50,4,50,2,6,cascade,mild,1,0.0313254012059813,0.5256043088781928,0.7979527115821838,False
NA4_LAG50_022,NA4_LAG50,4,50,3,4,mild,cascade,1,0.9301452522302931,0.9114192975372172,0.9867508411407471,False
NA4_LAG50_022,NA4_LAG50,4,50,3,5,mild,root,1,0.8098737039860077,0.7420104438493408,0.969611406326294,False
NA4_LAG50_022,NA4_LAG50,4,50,3,6,mild,mild,1,0.9747236716132108,0.9752653747217379,0.9878493547439575,False
NA4_LAG50_022,NA4_LAG50,4,50,4,5,cascade,root,1,0.9570457481205419,0.9373833253372826,0.9817134737968445,True
NA4_LAG50_022,NA4_LAG50,4,50,4,6,cascade,mild,1,0.9778297567775901,0.9689808655590898,0.9975488185882568,True
NA4_LAG50_022,NA4_LAG50,4,50,5,6,root,mild,1,0.8992251558554233,0.8496988576517899,0.9765328764915466,True
NA4_LAG50_023,NA4_LAG50,4,50,1,2,root,cascade,1,0.8332668353052203,0.14456208439637988,0.9216347336769104,True
NA4_LAG50_023,NA4_LAG50,4,50,1,3,root,mild,1,0.7568250812470647,0.09639938062054292,0.9184229373931885,False
NA4_LAG50_023,NA4_LAG50,4,50,1,4,root,unrelated,0,0.5736105498101811,0.01050613908123971,0.8462942838668823,
NA4_LAG50_023,NA4_LAG50,4,50,1,5,root,mild,1,0.6270315909032838,0.007527236251336368,0.9369595646858215,False
NA4_LAG50_023,NA4_LAG50,4,50,1,6,root,cascade,1,0.6124264260623191,0.13843387094635418,0.8910182118415833,False
NA4_LAG50_023,NA4_LAG50,4,50,2,3,cascade,mild,1,0.9168150602248031,0.8126468660970096,0.974735677242279,False
NA4_LAG50_023,NA4_LAG50,4,50,2,4,cascade,unrelated,0,0.7113354922896638,0.5351201573838024,0.8518685102462769,
NA4_LAG50_023,NA4_LAG50,4,50,2,5,cascade,mild,1,0.7788946470141147,0.6105780710004922,0.9649808406829834,False
NA4_LAG50_023,NA4_LAG50,4,50,2,6,cascade,cascade,1,0.6914833189546999,0.3777972210413921,0.9637075066566467,False
NA4_LAG50_023,NA4_LAG50,4,50,3,4,mild,unrelated,0,0.9029858349853975,0.879209978272632,0.8856003880500793,
NA4_LAG50_023,NA4_LAG50,4,50,3,5,mild,mild,1,0.9294654140523236,0.895934207284648,0.9847915172576904,False
NA4_LAG50_023,NA4_LAG50,4,50,3,6,mild,cascade,1,0.3930749017194935,0.15576302969286251,0.9299810528755188,True
